Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776760056,1000,,Aggregated,6.600000,2.200000,610,730,850,940,1600,16000,44000,60000,129000,136000,136000,17975,595,610,3105.8467487819535,24.635800000396557,136250.06580352783,120.29107093184979
1776760057,1000,,Aggregated,6.700000,2.300000,610,730,850,950,1600,16000,45000,60000,130000,137000,138000,17981,597,610,3125.1986064745415,24.635800000396557,137787.1434688568,120.27640286969579
1776760058,1000,,Aggregated,6.700000,2.300000,610,730,850,950,1600,16000,46000,60000,130000,138000,139000,17987,599,610,3144.6936837972644,24.635800000396557,138811.83648109436,120.2617445933174
1776760059,1000,,Aggregated,6.900000,2.300000,610,730,850,950,1600,16000,46000,60000,131000,139000,140000,17993,601,610,3164.452040615983,24.635800000396557,139835.61444282532,120.24709609292502
1776760060,1000,,Aggregated,6.900000,2.300000,610,730,850,950,1600,16000,47000,60000,132000,140000,141000,17999,603,610,3184.3646942871073,24.635800000396557,140859.08770561218,120.23245735874215
1776760061,1000,,Aggregated,6.900000,2.300000,610,730,850,950,1600,17000,47000,60000,132000,141000,141000,18005,605,610,3204.4264053484562,24.635800000396557,140859.08770561218,120.21782838100528
1776760062,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,133000,141000,142000,18011,607,610,3224.670963707577,24.635800000396557,141852.09679603577,120.20320914996391
1776760063,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760064,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760065,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760066,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760067,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760068,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760069,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760070,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760071,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760072,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760073,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760074,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760075,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760076,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760077,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760078,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760079,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760080,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760081,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760082,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760083,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760084,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760085,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760086,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760087,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760088,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760089,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760090,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760091,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760092,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760093,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760094,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760095,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760096,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760097,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760098,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
1776760099,1000,,Aggregated,6.000000,2.000000,610,730,850,950,1600,17000,48000,61000,134000,142000,142000,18014,608,610,3234.8654465646255,24.635800000396557,142334.60807800293,120.19590318641058
